# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 2173 5987 4351 3082
p 2 0 2522 5638 5146 3480
p 2 0 2159 6001 4182 3085
p 2 0 1946 6214 3825 2866
p 2 0 2330 5830 4504 3245
p 2 0 2090 6070 4351 3048
p 2 0 1747 6413 3769 2710
p 2 228 3271 4661 32321 6275
p 2 0 2382 5778 5059 3365
p 2 0 2023 6137 3943 2941
p 2 220 3306 4634 32430 6217
p 2 0 2471 5689 5158 3431
p 2 0 1842 6318 3877 2791
p 2 474 3186 4500 37848 7245
p 2 0 2651 5509 5433 3563
p 2 0 2075 6085 4017 2977
p 2 490 3474 4196 38440 7602
p 2 0 2756 5404 5402 3654
p 2 0 2259 5901 4735 3185
p 2 452 3266 4442 38910 7362
p 2 0 3224 4936 6947 4174
p 2 287 3718 4155 40243 7213
p 2 0 2451 5709 4962 3389
p 2 103 3127 4930 30744 5604
p 2 0 2723 5437 6092 3672
p 2 4 4137 4019 24275 5835
p 2 0 2707 5453 5554 3615
p 2 6 3042 5112 21093 4824
p 2 0 2233 5927 4830 3212
p 2 0 2027 6133 4298 2955
p 2 0 2371 5789 4846 3312
p 2 0 1942 6218 3940 2862
p 2 0 1916 6244 4031 2825
p 2 0 2155 6005 4331 3071
p 2 0 1780 6380 3730 2734
p 2 0 1645 6515 3430 2595
p 2 0 1967 6193 3964 2901
p 2 0 1788 6372 3617 2730
p 2 0 1522 6638 3216 2460
p 2 93 3438 4629 33234 5992
p 2 0 2146 6014 4689 3152
p 2 0 1723 6437 3580 2678
p 2 6 3314 4840 23136 5076
p 2 0 2258 5902 4756 3238
p 2 0 1751 6409 3545 2669
p 2 3 3106 5051 19718 4730
p 2 0 2211 5949 4831 3174
p 2 0 1692 6468 3439 2631
p 2 1 3261 4898 20410 4824
p 2 0 1869 6291 4211 2864
p 2 0 1709 6451 3265 2598
p 2 0 1571 6589 3116 2471
p 2 0 1317 6843 2769 2265
p 2 0 1584 6576 3193 2540
p 2 0 1196 6964 2677 2184
p 2 0 1111 7049 2409 2096
p 2 0 1114 7046 2461 2100
p 2 0 1208 6952 2596 2168
p 2 0 1081 7079 2394 2066
p 2 0 871 7289 2162 1884
i 2 8160 0 0 112921 27863
p 2 0 4044 4116 7547 5393
p 2 0 4350 3810 6974 5462
p 2 11 6236 1913 33654 8864
p 2 0 4350 3810 8368 5436
p 2 0 3549 4611 6676 4766
p 2 6 6299 1855 32717 8687
p 2 0 3757 4403 7628 4921
p 2 0 3345 4815 6027 4427
p 2 185 6033 1942 59531 10260
p 2 0 3910 4250 7703 5273
p 2 1072 3935 3153 72298 11713
p 2 0 3796 4364 8095 5456
p 2 19 5601 2540 44060 8368
p 2 0 3683 4477 7446 5056
p 2 12 6070 2078 43564 8771
p 2 0 4017 4143 8304 5421
p 2 0 2931 5229 5489 4062
p 2 269 5629 2262 60845 10140
p 2 0 3785 4375 7844 5211
p 2 0 3055 5105 5462 4063
p 2 1078 4943 2139 72438 12988
p 2 0 4003 4157 7836 5474
p 2 0 3105 5055 5521 4311
p 2 138 5621 2401 58568 9538
p 2 0 4109 4051 7883 5193
p 2 0 3026 5134 5343 4056
p 2 147 5834 2179 58751 9755
p 2 0 3974 4186 8254 5455
p 2 0 2897 5263 5333 4023
p 2 6 5716 2438 33086 8161
p 2 0 3819 4341 7439 4871
p 2 0 2951 5209 5363 4006
p 2 7 5698 2455 32405 8112
p 2 0 3734 4426 7417 4831
p 2 0 2884 5276 5100 3903
p 2 182 5380 2598 58145 9458
p 2 0 3781 4379 7834 5195
i 2 8160 0 0 107440 27862
p 2 0 4444 3716 8120 5823
p 2 0 4154 4006 6634 5247
p 2 19 5954 2187 44812 8780
p 2 0 3859 4301 7530 4998
p 2 0 2959 5201 5472 4048
p 2 10 5875 2275 42092 8518
p 2 0 3755 4405 7994 5218
p 2 0 2465 5695 4804 3541
p 2 0 3034 5126 5545 4125
p 2 279 4746 3135 59782 9161
p 2 0 3975 4185 8067 5418
p 2 0 3199 4961 5912 4273
p 2 1092 4425 2643 71100 12356
p 2 0 3897 4263 7562 5353
p 2 0 2845 5315 5044 3835
p 2 136 5168 2856 57868 9063
p 2 0 3614 4546 7000 4721
p 2 0 2813 5347 4766 3746
p 2 149 5104 2907 56742 8921
p 2 0 3861 4299 7801 5201
p 2 0 3218 4942 5875 4279
i 2 8160 0 0 127085 28427
p 2 0 3317 4843 6016 4517
p 2 0 3609 4551 5511 4617
p 2 170 6232 1758 46765 9701
p 2 0 4152 4008 7942 5304
p 2 0 2775 5385 5279 3859
p 2 211 6156 1793 59891 10278
p 2 0 3753 4407 7557 4920
p 2 0 2996 5164 5348 4049
p 2 467 5823 1870 74788 11586
p 2 0 3693 4467 7550 5077
p 2 0 2892 5268 5085 3920
p 2 475 6004 1681 84132 12360
p 2 0 4023 4137 8462 5530
p 2 0 2789 5371 4987 3756
p 2 185 6090 1885 55829 10032
p 2 0 3792 4368 7651 4912
p 2 0 2994 5166 5268 4057
p 2 11 6148 2001 37049 8529
p 2 0 4077 4083 8132 5211
p 2 0 2864 5296 4983 3858
p 2 1 5896 2263 30313 7836
p 2 0 3718 4442 7472 4821
p 2 0 2532 5628 4673 3601
p 2 0 5949 2211 34594 7954
p 2 0 3770 4390 7608 4872
p 2 0 2692 5468 5056 3681
p 2 0 3391 4769 6438 4516
p 2 0 2711 5449 5174 3757
p 2 0 2336 5824 4584 3391
p 2 0 3312 4848 6502 4454
p 2 0 2959 5201 5489 4012
p 2 0 2165 5995 4226 3202
p 2 0 3247 4913 6130 4369
p 2 0 2513 5647 4912 3598
p 2 0 2143 6017 4087 3200
p 2 0 3078 5082 5817 4200
p 2 0 2561 5599 4881 3647
p 2 0 1926 6234 3756 2975
p 2 0 2822 5338 5348 3935
p 2 0 2448 5712 4621 3506
p 2 0 2111 6049 3866 3117
p 2 0 2868 5292 5486 4008
p 2 0 2405 5755 4614 3503
p 2 0 1942 6218 3695 2985
p 2 0 2793 5367 5130 3878
p 2 0 2299 5861 4429 3363
p 2 0 1980 6180 3641 2991
p 2 0 2738 5422 4997 3811
p 2 0 2412 5748 4456 3456
p 2 0 1876 6284 3482 2890
p 2 0 2701 5459 4855 3748
p 2 0 2182 5978 4185 3245
p 2 0 1728 6432 3226 2741
p 2 0 2386 5774 4561 3502
p 2 0 2298 5862 4277 3363
p 2 0 1373 6787 2889 2435
p 2 0 2154 6006 3832 3192
p 2 0 1647 6513 3194 2691
p 2 0 1860 6300 3538 2914
i 2 8160 0 0 128786 29013
p 2 0 4453 3707 7345 5313
p 2 0 4516 3644 7190 5375
p 2 0 3867 4293 6433 4747
p 2 0 3667 4493 5602 4461
p 2 0 4077 4083 6440 4899
p 2 5 3343 4812 6903 4244
p 2 0 3193 4967 5006 4027
p 2 0 3340 4820 5357 4180
p 2 0 3364 4796 6339 4224
p 2 0 2765 5395 4394 3599
p 2 0 3363 4797 5537 4192
p 2 3 2701 5456 5938 3616
p 2 0 2730 5430 4341 3551
p 2 0 2900 5260 4840 3771
p 2 0 2955 5205 5696 3806
p 2 0 2589 5571 4112 3372
p 2 0 3172 4988 5127 3970
p 2 2 2559 5599 4767 3446
p 2 0 2429 5731 3934 3254
p 2 0 2804 5356 4580 3622
p 2 5 2567 5588 5757 3471
p 2 0 2207 5953 3752 3072
p 2 0 2879 5281 4508 3669
p 2 0 2359 5801 4930 3236
p 2 0 2185 5975 3601 3033
p 2 0 2475 5685 4215 3350
p 2 2 2478 5680 5564 3364
p 2 0 2188 5972 3708 3030
p 2 0 2838 5322 4486 3625
p 2 0 2098 6062 4643 3009
p 2 0 2142 6018 3514 2960
p 2 0 2325 5835 3919 3173
p 2 2 2247 5911 4323 3144
p 2 0 1923 6237 3326 2791
p 2 0 2524 5636 4097 3335
p 2 5 1948 6207 4987 2900
p 2 0 2040 6120 3382 2860
p 2 0 2177 5983 3811 3072
p 2 0 2163 5997 3685 3019
p 2 0 1919 6241 3266 2785
p 2 0 2325 5835 3959 3187
p 2 0 1933 6227 4374 2846
p 2 0 1902 6258 3249 2754
p 2 0 2154 6006 3759 3026
p 2 2 2011 6147 3996 2927
p 2 0 1694 6466 3053 2593
p 2 0 2311 5849 3779 3144
p 2 0 1880 6280 3272 2740
p 2 0 1771 6389 3017 2618
p 2 0 2211 5949 3737 3045
p 2 0 1793 6367 3256 2686
p 2 0 1743 6417 3005 2589
p 2 0 2153 6007 3587 2990
p 2 0 1630 6530 3014 2536
p 2 0 1540 6620 2813 2442
p 2 0 1938 6222 3395 2810
p 2 0 1964 6196 3581 2847
p 2 0 1609 6551 2979 2522
p 2 0 1975 6185 3453 2857
p 2 0 1718 6442 3124 2613
p 2 0 1507 6653 2760 2410
p 2 0 1854 6306 3297 2739
p 2 0 1744 6416 3124 2647
p 2 0 1505 6655 2747 2415
p 2 0 1907 6253 3283 2785
p 2 10 3016 5134 39393 5592
p 2 0 2352 5808 4797 3288
p 2 0 2208 5952 3927 3088
p 2 0 3204 4956 27579 5248
p 2 0 2167 5993 4651 3143
p 2 0 2119 6041 3780 2995
p 2 0 2885 5275 28668 4986
p 2 0 2198 5962 4580 3125
p 2 0 2040 6120 3602 2920
p 2 0 1813 6347 3220 2698
p 2 0 1698 6462 3512 2643
p 2 0 2055 6105 3980 2947
p 2 0 1782 6378 3200 2642
p 2 0 1738 6422 3256 2635
p 2 0 1570 6590 3061 2481
p 2 0 1620 6540 3148 2518
p 2 0 1783 6377 3548 2717
p 2 0 1685 6475 3133 2582
p 2 0 1327 6833 2759 2275
p 2 0 1919 6241 3811 2825
p 2 0 1603 6557 3127 2499
p 2 5 1581 6574 4432 2554
p 2 0 1594 6566 3146 2554
p 2 0 1544 6616 2965 2472
p 2 1 1345 6814 3703 2324
p 2 0 1601 6559 3176 2543
p 2 0 1469 6691 2983 2425
p 2 0 1562 6598 4364 2495
p 2 0 1634 6526 3141 2569
p 2 0 1536 6624 2874 2445
p 2 1 1267 6892 3524 2241
p 2 0 1600 6560 3048 2532
p 2 0 1663 6497 3072 2551
p 2 1 1245 6914 3988 2259
p 2 0 1661 6499 3041 2568
p 2 0 1435 6725 2749 2357
p 2 3 1171 6986 3089 2166
p 2 0 1512 6648 2852 2437
p 2 0 1500 6660 2880 2418
p 2 5 1494 6661 4155 2439
p 2 0 1513 6647 2968 2445
p 2 0 1437 6723 2831 2380
p 2 1 1164 6995 3344 2140
p 2 0 1251 6909 2546 2211
p 2 0 1101 7059 2332 2052
p 2 0 953 7207 3603 1970
p 2 0 1112 7048 2387 2083
p 2 0 1144 7016 2393 2103
i 2 8160 0 0 116660 24247
p 2 18 4707 3435 31468 7040
p 2 0 6412 1748 21787 8015
p 2 38 7318 804 43711 10240
p 2 0 7217 943 27879 9385
p 2 20 7141 999 39237 9684
p 2 0 7157 1003 25553 9163
p 2 23 7747 390 41319 10639
p 2 0 7506 654 35409 9996
p 2 17 6918 1225 29969 9025
p 2 0 7620 540 32703 10056
p 2 0 7348 812 32229 9643
p 2 15 6846 1299 29641 8954
p 2 0 7610 550 34458 10046
p 2 17 7650 493 42587 10452
p 2 0 7298 862 27763 9427
p 2 41 7340 779 41042 10038
p 2 0 6738 1422 24967 8618
p 2 66 7593 501 46098 10704
p 2 0 7462 698 33060 9825
p 2 505 6288 1367 40280 10964
p 2 0 7298 862 27571 9523
i 2 8160 0 0 92091 24494
p 2 0 5093 3067 13142 6201
i 2 8160 0 0 139283 28922
p 2 383 5406 2371 28633 10655
p 2 831 5067 2262 34161 12004
p 2 782 6579 799 72930 15829
p 2 427 5972 1761 41403 12971
p 2 429 4591 3140 32099 10563
p 2 311 6881 968 71803 14490
p 2 419 5549 2192 34367 11843
p 2 647 4548 2965 33067 10709
p 2 392 6797 971 93586 15161
p 2 551 5300 2309 30919 11390
p 2 812 4603 2745 33380 11287
p 2 578 6467 1115 89895 15745
p 2 461 5244 2455 36883 11832
p 2 214 4715 3231 22822 8542
p 2 598 6622 940 87284 15298
p 2 867 5141 2152 37254 13081
p 2 411 4960 2789 31720 11069
p 2 856 6213 1091 109167 17132
p 2 551 5529 2080 31477 11938
p 2 906 4763 2491 31745 12059
p 2 1068 5681 1411 96726 16404
p 2 404 5417 2339 34657 11840
p 2 705 4339 3116 31881 11202
p 2 663 5603 1894 65805 13984
p 2 706 4735 2719 43629 12550
p 2 270 4589 3301 30613 10210
p 2 568 6319 1273 58943 14006
p 2 351 4872 2937 33541 11099
p 2 538 4128 3494 35181 11212
p 2 947 5271 1942 54362 13726
p 2 773 4835 2552 34901 11863
p 2 790 4180 3190 34942 11344
p 2 476 5767 1917 51340 12702
p 2 696 4511 2953 30675 10941
p 2 610 4211 3339 30401 10296
i 2 8160 0 0 294480 30360
p 2 0 2694 5466 6085 3712
p 2 0 3623 4537 9943 4797
p 2 47 3483 4630 40434 5618
p 2 0 1971 6189 5865 3078
p 2 0 3376 4784 8962 4444
p 2 43 4308 3809 40940 6571
p 2 0 2928 5232 8424 4062
p 2 0 2626 5534 6833 3661
p 2 68 3993 4099 43107 6331
p 2 0 3422 4738 9621 4528
p 2 0 2520 5640 6212 3538
p 2 57 3655 4448 36094 5739
p 2 0 3166 4994 8725 4249
p 2 0 2580 5580 6504 3595
p 2 24 3927 4209 33984 5706
p 2 0 3267 4893 9014 4331
p 2 0 2317 5843 5635 3324
p 2 37 3547 4576 33219 5402
p 2 0 3028 5132 8119 4085
p 2 0 2269 5891 5721 3268
p 2 31 3843 4286 35403 5688
p 2 0 3119 5041 8468 4185
p 2 0 2104 6056 5211 3114
p 2 46 3354 4760 32877 5292
p 2 0 2896 5264 7751 3954
p 2 0 2249 5911 5536 3242
p 2 29 3842 4289 34269 5665
p 2 0 3145 5015 8482 4199
p 2 0 1951 6209 4879 2969
p 2 36 3190 4934 32234 5060
p 2 2 2850 5308 8252 3935
p 2 0 1979 6181 5041 2999
p 2 61 3556 4543 40295 5681
p 2 0 3056 5104 8214 4116
p 2 3 2039 6118 6766 3176
p 2 11 3826 4323 30972 5524
p 2 3 2442 5715 7340 3542
p 2 0 1887 6273 4909 2943
p 2 4 2380 5776 26505 3930
p 2 0 1965 6195 5707 3039
p 2 5 3155 5000 8714 4294
p 2 0 2446 5714 21492 3865
p 2 3 2273 5884 6728 3351
p 2 3 2778 5379 23356 4258
p 2 3 2306 5851 6952 3385
p 2 161 3759 4240 48688 6660
p 2 6 1970 6184 6102 3118
p 2 178 2339 5643 46423 5339
p 2 0 2381 5779 6669 3472
p 2 63 1946 6151 33906 4119
p 2 0 2476 5684 6633 3585
p 2 0 1866 6294 5002 2939
p 2 2 2056 6102 23612 3664
p 2 0 2382 5778 6828 3496
p 2 0 1746 6414 4615 2801
p 2 5 1657 6498 21593 3247
i 2 8160 0 0 150686 28047
p 2 281 5489 2390 69433 10146
p 2 0 4007 4153 8351 5396
p 2 66 5526 2568 56332 8930
p 2 0 4348 3812 9468 5640
p 2 77 4856 3227 55508 8352
p 2 774 6934 452 153151 19540
p 2 367 7317 476 125493 17743
p 2 93 7565 502 89516 15172
p 2 61 7667 432 77864 14421
p 2 46 7685 429 67350 13406
p 2 15 7852 293 61870 13152
p 2 7 7758 395 47003 12142
p 2 2 8010 148 44519 12043
p 2 3 7898 259 47040 12138
p 2 3 7886 271 40520 11268
p 2 1 7993 166 37993 11113
p 2 1 7812 347 36445 11001
p 2 0 7832 328 33525 10423
p 2 0 7770 390 35823 10475
p 2 0 7664 496 35102 10125
p 2 0 7864 296 33911 10368
p 2 0 7893 267 35998 10677
p 2 0 7683 477 32416 10159
p 2 0 4206 3954 7740 5103
p 2 0 2752 5408 5352 3776
p 2 0 2662 5498 4689 3487
p 2 0 2078 6082 4116 3030
p 2 0 2540 5620 4958 3474
p 2 0 2248 5912 4370 3177
p 2 0 1910 6250 3933 2895
p 2 0 2395 5765 4669 3333
p 2 0 2173 5987 4522 3160
p 2 0 1873 6287 3536 2769
p 2 0 1989 6171 4040 2975
p 2 0 1809 6351 3588 2746
p 2 0 1446 6714 2957 2398
p 2 0 1690 6470 3540 2703
p 2 0 1981 6179 3816 2889
p 2 0 1423 6737 2794 2355
p 2 0 1363 6797 2967 2362
p 2 0 1618 6542 3112 2524
i 2 8160 0 0 144048 29653
p 2 0 3757 4403 6301 4690
p 2 0 4296 3864 6576 5174
p 2 231 4633 3296 65787 8842
p 2 0 3852 4308 7054 4788
p 2 0 3767 4393 6131 4661
p 2 178 4897 3085 63309 8713
p 2 0 3697 4463 7562 4695
p 2 0 3068 5092 5245 3982
p 2 172 5006 2982 60326 8626
p 2 0 3651 4509 7227 4605
p 2 0 2842 5318 4762 3710
p 2 80 4265 3815 49482 7003
p 2 0 3515 4645 6651 4396
p 2 0 2462 5698 4340 3346
p 2 88 4111 3961 50080 6845
p 2 0 3309 4851 6571 4218
p 2 0 2581 5579 4584 3456
p 2 0 2518 5642 4428 3402
p 2 0 2358 5802 4081 3235
p 2 0 1914 6246 3492 2820
p 2 0 2283 5877 4075 3182
p 2 0 2193 5967 3908 3066
p 2 0 2056 6104 3738 2945
p 2 0 2046 6114 3694 2957
p 2 0 1995 6165 3456 2877
p 2 0 1530 6630 2885 2440
p 2 0 1932 6228 3496 2845
p 2 0 1884 6276 3356 2771
p 2 0 1626 6534 2946 2537
p 2 0 1690 6470 3115 2609
p 2 0 1695 6465 3034 2606
p 2 0 1238 6922 2439 2185
p 2 0 1572 6588 2885 2499
p 2 0 1550 6610 2915 2480
p 2 0 1356 6804 2546 2279
p 2 0 1385 6775 2645 2330
p 2 0 1186 6974 2398 2132
p 2 0 1009 7151 2166 1974
p 2 0 1218 6942 2336 2151
p 2 0 1171 6989 2382 2130
p 2 0 1163 6997 2476 2116
i 2 8160 0 0 177449 28581
p 2 0 1560 6600 3337 2552
p 2 0 1276 6884 2432 2241
p 2 0 443 7717 1577 1481
p 2 0 304 7856 1390 1338
p 2 0 87 8073 1157 1143
p 2 0 44 8116 1109 1102
p 2 0 14 8146 1076 1076
p 2 0 6 8154 1068 1068
p 2 0 55 8105 1131 1113
p 2 0 102 8058 1179 1156
p 2 0 52 8108 1133 1113
p 2 0 40 8120 1119 1101
p 2 0 25 8135 1096 1087
p 2 0 18 8142 1086 1080
p 2 0 5 8155 1070 1068
p 2 0 456 7704 2042 1504
p 2 0 1781 6379 4233 2786
p 2 0 2050 6110 4967 3083
p 2 0 1529 6631 3674 2536
p 2 0 1339 6821 3103 2330
p 2 0 1431 6729 3320 2443
p 2 0 2884 5276 7079 3903
p 2 0 2315 5845 5065 3320
p 2 0 1662 6498 3790 2651
p 2 0 1850 6310 4192 2838
p 2 0 2307 5853 5077 3276
p 2 86 2197 5877 7916 3564
p 2 0 2078 6082 4631 3041
p 2 202 2812 5146 17296 4894
p 2 0 2213 5947 5003 3183
p 2 0 1605 6555 3746 2605
p 2 392 2524 5244 26607 5686
p 2 0 1810 6350 4055 2824
p 2 365 1682 6113 29195 4995
p 2 0 2408 5752 5592 3422
p 2 0 1818 6342 4242 2796
p 2 653 2922 4585 49613 7860
p 2 0 2399 5761 5703 3429
p 2 0 1684 6476 3790 2707
p 2 733 2545 4882 47741 7926
p 2 0 2101 6059 5138 3165
p 2 0 1521 6639 3696 2563
p 2 774 2527 4859 42018 7465
p 2 0 1849 6311 4303 2862
p 2 0 1981 6179 4447 2974
p 2 683 2432 5045 41336 7346
p 2 0 1915 6245 4612 2952
p 2 0 1601 6559 3734 2611
p 2 563 2080 5517 28327 5965
p 2 0 1698 6462 4050 2695
p 2 0 1629 6531 3819 2630
p 2 443 1885 5832 19446 5037
p 2 0 1628 6532 3890 2650
p 2 0 1514 6646 3557 2522
p 2 299 1896 5965 13867 4344
p 2 0 1529 6631 3742 2544
p 2 0 1656 6504 3949 2652
p 2 143 1970 6047 7653 3664
p 2 0 1604 6556 3849 2624
p 2 0 1363 6797 3251 2360
p 2 0 1634 6526 3870 2655
p 2 0 1448 6712 3559 2458
p 2 0 1558 6602 3728 2557
p 2 0 1906 6254 4544 2915
p 2 0 1942 6218 4524 2936
p 2 0 1438 6722 3421 2438
p 2 0 1077 7083 2746 2084
p 2 0 1318 6842 3169 2311
p 2 0 1408 6752 3404 2422
p 2 0 1037 7123 2704 2049
p 2 0 1736 6424 3937 2717
p 2 1 2635 5524 13503 4053
p 2 0 1828 6332 4346 2824
p 2 0 1380 6780 3277 2378
p 2 0 2309 5851 12042 3706
p 2 0 1761 6399 4101 2740
p 2 0 1548 6612 3617 2547
p 2 0 2487 5673 13311 3939
p 2 0 1766 6394 4266 2785
p 2 0 1359 6801 3178 2342
p 2 2 2299 5859 12810 3717
p 2 0 1615 6545 3917 2626
p 2 0 1411 6749 3274 2399
p 2 164 2383 5613 24553 5154
p 2 0 1799 6361 4348 2853
p 2 0 1485 6675 3397 2476
p 2 231 2199 5730 27961 5443
p 2 0 1810 6350 4461 2875
p 2 0 1532 6628 3522 2540
p 2 387 2345 5428 31212 6242
p 2 0 2113 6047 4955 3167
p 2 0 1561 6599 3629 2584
p 2 507 2130 5523 34276 6578
p 2 0 1958 6202 4500 3014
p 2 174 2619 5367 35340 6120
p 2 0 2257 5903 5294 3342
p 2 306 3096 4758 43117 7219
p 2 0 2244 5916 5145 3342
i 2 8160 0 0 180425 29397
p 2 0 2453 5707 4724 3389
p 2 673 4636 2851 72922 10926
p 2 0 2990 5170 6513 4067
p 2 830 3137 4193 69738 9825
p 2 0 2994 5166 6694 4079
p 2 250 3891 4019 57473 7817
p 2 0 2925 5235 6976 4013
p 2 0 1971 6189 4106 2953
p 2 212 3090 4858 53371 6785
p 2 0 2250 5910 5475 3321
p 2 71 3932 4157 54464 7076
p 2 0 2293 5867 5363 3330
p 2 16 3244 4900 38070 5657
p 2 0 2092 6068 5228 3148
p 2 14 2769 5377 41534 5357
p 2 0 2351 5809 5911 3459
p 2 0 1618 6542 3805 2638
p 2 0 822 7338 2100 1842
i 2 8160 0 0 230907 31971
p 2 0 2449 5711 4965 3426
p 2 0 2623 5537 5310 3630
p 2 201 3476 4483 31692 6047
p 2 0 2980 5180 7694 3966
p 2 550 2688 4922 17630 6083
p 2 0 3814 4346 31771 5509
p 2 636 2520 5004 31300 6510
p 2 0 3726 4434 26701 5308
p 2 0 2396 5764 5478 3343
p 2 407 2263 5490 28010 5640
p 2 0 2516 5644 5474 3496
p 2 0 3273 4887 26000 4916
p 2 246 2388 5526 24746 4987
p 2 0 3200 4960 25503 4840
p 2 0 2224 5936 5289 3161
p 2 579 3995 3586 56281 8727
p 2 0 2464 5696 5927 3455
p 2 0 2904 5256 25114 4558
p 2 271 2516 5373 32391 5442
p 2 0 2149 6011 4947 3108
p 2 29 4022 4109 45004 6450
p 2 0 2331 5829 5723 3340
p 2 0 2268 5892 18374 3806
p 2 0 3030 5130 25604 4632
p 2 15 2550 5595 20729 4105
p 2 0 3521 4639 27386 5230
p 2 0 2192 5968 5352 3175
p 2 0 1382 6778 3360 2356
p 2 0 1689 6471 3787 2650
p 2 0 1814 6346 5057 2871
p 2 0 2294 5866 5406 3205
p 2 0 2410 5750 5908 3387
p 2 0 1886 6274 4363 2828
p 2 0 3448 4712 26535 5046
p 2 0 3304 4856 7926 4223
p 2 0 4551 3609 30187 6248
p 2 0 2397 5763 6050 3359
p 2 0 3222 4938 26000 4863
p 2 0 2260 5900 5520 3251
p 2 0 1384 6776 3304 2371
p 2 0 2643 5517 24733 4271
p 2 0 2128 6032 5584 3107
p 2 0 3235 4925 25379 4825
p 2 0 2372 5788 6017 3345
p 2 0 3193 4967 26304 4824
p 2 0 1974 6186 5157 2964
p 2 0 2178 5982 5065 3172
p 2 0 2891 5269 24978 4508
p 2 0 1744 6416 4551 2720
p 2 0 3063 5097 25776 4701
p 2 0 2156 6004 5501 3143
p 2 0 1214 6946 3083 2200
p 2 0 2839 5321 24562 4401
p 2 0 1695 6465 4517 2701
p 2 0 3289 4871 26365 4925
p 2 0 1791 6369 4668 2773
p 2 0 1764 6396 4218 2726
p 2 0 1555 6605 3808 2526
p 2 0 1557 6603 3797 2512
p 2 0 2137 6023 5139 3121
p 2 0 1936 6224 4857 2880
p 2 0 2621 5539 24460 4253
p 2 0 2664 5496 24545 4277
p 2 0 2123 6037 5354 3108
p 2 0 1735 6425 3973 2694
p 2 0 2373 5787 23898 4030
p 2 0 1484 6676 3949 2478
p 2 0 1235 6925 3046 2221
p 2 0 2921 5239 25107 4560
p 2 0 2090 6070 5189 3042
p 2 0 1588 6572 3777 2530
p 2 0 2416 5744 23753 4016
p 2 0 2413 5747 24194 4045
p 2 0 1800 6360 4688 2792
p 2 0 2595 5565 24063 4222
p 2 0 1424 6736 3978 2418
p 2 0 2138 6022 23751 3841
p 2 0 1470 6690 4058 2484
p 2 0 2411 5749 23659 4043
p 2 0 1683 6477 4276 2666
p 2 0 2392 5768 24069 4085
p 2 0 1866 6294 4779 2814
p 2 0 818 7342 2324 1834
i 2 8160 0 0 96266 27556
p 2 0 3940 4220 6351 5026
p 2 0 4304 3856 6004 5223
p 2 157 5214 2789 37306 8526
p 2 0 4357 3803 7591 5429
p 2 0 3773 4387 6143 4787
p 2 157 5391 2612 36784 8685
p 2 0 3935 4225 7148 5057
p 2 0 3436 4724 5519 4401
p 2 419 5137 2604 43608 9699
p 2 0 4045 4115 7085 5185
p 2 0 3437 4723 5403 4416
p 2 464 4264 3432 44709 9045
p 2 0 3749 4411 6649 4857
p 2 0 3873 4287 6750 5023
p 2 463 4166 3531 44979 8844
p 2 0 3545 4615 6427 4714
p 2 0 3866 4294 6459 4939
p 2 1113 3908 3139 52809 11201
p 2 0 3889 4271 6631 5030
p 2 0 2996 5164 4988 4005
p 2 1047 4213 2900 54891 11432
p 2 0 3212 4948 5642 4355
p 2 0 2810 5350 4769 3808
p 2 1041 4203 2916 61596 11653
p 2 0 3558 4602 6031 4627
p 2 0 2659 5501 4616 3640
i 2 8160 0 0 102128 28278
p 2 0 4386 3774 6845 5468
p 2 0 4423 3737 6539 5328
p 2 1443 4528 2189 66445 13752
p 2 0 3652 4508 6400 5007
p 2 0 2953 5207 5007 3934
p 2 823 5098 2239 67410 12230
p 2 0 4188 3972 7585 5603
p 2 0 3334 4826 5239 4276
p 2 873 4963 2324 69399 12224
p 2 0 3544 4616 6636 4887
p 2 0 3280 4880 5099 4213
p 2 286 5320 2554 62802 9990
p 2 0 3365 4795 6308 4422
p 2 0 2788 5372 4742 3781
p 2 119 5650 2391 49540 9260
p 2 0 3256 4904 6538 4610
p 2 0 2766 5394 4622 3763
p 2 6 5278 2876 29985 7524
p 2 0 3748 4412 6894 4817
p 2 0 2671 5489 4528 3664
p 2 12 5282 2866 29545 7609
p 2 0 3666 4494 6831 4747
p 2 0 2783 5377 4818 3761
p 2 15 3490 4655 7730 4640
p 2 0 3033 5127 5322 4059
p 2 0 2312 5848 4082 3291
p 2 1 3272 4887 7063 4423
p 2 0 2885 5275 5062 3897
p 2 0 2794 5366 4660 3723
p 2 10 3367 4783 7637 4526
p 2 0 2470 5690 4238 3455
p 2 0 2037 6123 3668 3028
p 2 7 3024 5129 5558 4090
p 2 0 2483 5677 4220 3458
p 2 0 2105 6055 3759 3089
p 2 15 3088 5057 7197 4243
p 2 0 2569 5591 4677 3585
p 2 0 1987 6173 3571 2988
p 2 1 2874 5285 6202 3953
p 2 0 2242 5918 4039 3269
p 2 0 1875 6285 3300 2861
p 2 4 2476 5680 4640 3529
p 2 0 2380 5780 4226 3418
p 2 0 2057 6103 3717 3109
i 2 8160 0 0 179529 31027
p 2 0 3327 4833 5923 4322
p 2 299 3444 4417 16366 5937
p 2 227 4902 3031 78026 9913
p 2 0 3677 4483 7728 4942
p 2 320 2777 5063 17025 5457
p 2 226 4651 3283 76681 9496
p 2 0 3185 4975 7282 4503
p 2 242 2634 5284 17053 5134
p 2 220 4495 3445 73668 9318
